epsilon,n,min_val,max_val,b,noise,actual_sum,estimated_sum
0.25,6699,0,2147483647,8589934588.0,24898504090.21933,772575337.0,25671079427.21933
0.25,6699,0,2147483647,8589934588.0,-12032796365.641111,772575337.0,-11260221028.641111
0.25,6699,0,2147483647,8589934588.0,-7781210829.259445,772575337.0,-7008635492.259445
0.25,6699,0,2147483647,8589934588.0,2592128313.3860927,772575337.0,3364703650.3860927
0.25,6699,0,2147483647,8589934588.0,8272596378.0836315,772575337.0,9045171715.083632
0.25,6699,0,2147483647,8589934588.0,214588935.20107922,772575337.0,987164272.2010792
0.25,6699,0,2147483647,8589934588.0,4025516227.835539,772575337.0,4798091564.835539
0.25,6699,0,2147483647,8589934588.0,1744432039.802714,772575337.0,2517007376.8027143
0.25,6699,0,2147483647,8589934588.0,1847655508.8019812,772575337.0,2620230845.801981
0.25,6699,0,2147483647,8589934588.0,-8325220115.20004,772575337.0,-7552644778.20004
0.25,6699,0,2147483647,8589934588.0,9298149914.369799,772575337.0,10070725251.369799
0.25,6699,0,2147483647,8589934588.0,-12392938328.42577,772575337.0,-11620362991.42577
0.25,6699,0,2147483647,8589934588.0,3839613503.1643124,772575337.0,4612188840.164312
0.25,6699,0,2147483647,8589934588.0,435807469.78958607,772575337.0,1208382806.789586
0.25,6699,0,2147483647,8589934588.0,-8382906019.948648,772575337.0,-7610330682.948648
0.25,6699,0,2147483647,8589934588.0,-1430600634.7915015,772575337.0,-658025297.7915015
0.25,6699,0,2147483647,8589934588.0,-1238475005.6573274,772575337.0,-465899668.6573274
0.25,6699,0,2147483647,8589934588.0,-893879922.2788286,772575337.0,-121304585.27882862
0.25,6699,0,2147483647,8589934588.0,-8079865240.196301,772575337.0,-7307289903.196301
0.25,6699,0,2147483647,8589934588.0,-6250025402.5418,772575337.0,-5477450065.5418
0.25,6699,0,2147483647,8589934588.0,2925777765.059423,772575337.0,3698353102.059423
0.25,6699,0,2147483647,8589934588.0,12412130247.755749,772575337.0,13184705584.755749
0.25,6699,0,2147483647,8589934588.0,370779457.04121673,772575337.0,1143354794.0412169
0.25,6699,0,2147483647,8589934588.0,100806018.27525647,772575337.0,873381355.2752565
0.25,6699,0,2147483647,8589934588.0,12501707496.55718,772575337.0,13274282833.55718
0.25,6699,0,2147483647,8589934588.0,-9198439639.78379,772575337.0,-8425864302.783791
0.25,6699,0,2147483647,8589934588.0,2541714016.2767873,772575337.0,3314289353.2767873
0.25,6699,0,2147483647,8589934588.0,-2412503049.075358,772575337.0,-1639927712.075358
0.25,6699,0,2147483647,8589934588.0,-3864247351.2515864,772575337.0,-3091672014.2515864
0.25,6699,0,2147483647,8589934588.0,-1394830346.2406301,772575337.0,-622255009.2406301
0.25,6699,0,2147483647,8589934588.0,-656239371.0616281,772575337.0,116335965.9383719
0.25,6699,0,2147483647,8589934588.0,2065575596.02003,772575337.0,2838150933.02003
0.25,6699,0,2147483647,8589934588.0,-5171133218.414355,772575337.0,-4398557881.414355
0.25,6699,0,2147483647,8589934588.0,-2057804425.688813,772575337.0,-1285229088.688813
0.25,6699,0,2147483647,8589934588.0,1076323860.0587807,772575337.0,1848899197.0587807
0.25,6699,0,2147483647,8589934588.0,-15948957743.190634,772575337.0,-15176382406.190634
0.25,6699,0,2147483647,8589934588.0,-5950768111.544236,772575337.0,-5178192774.544236
0.25,6699,0,2147483647,8589934588.0,-1437596085.1982453,772575337.0,-665020748.1982453
0.25,6699,0,2147483647,8589934588.0,3373699192.194916,772575337.0,4146274529.194916
0.25,6699,0,2147483647,8589934588.0,-13722593126.334793,772575337.0,-12950017789.334793
0.25,6699,0,2147483647,8589934588.0,3188731840.8233123,772575337.0,3961307177.8233123
0.25,6699,0,2147483647,8589934588.0,46059616.60190347,772575337.0,818634953.6019034
0.25,6699,0,2147483647,8589934588.0,-3969666037.1316547,772575337.0,-3197090700.1316547
0.25,6699,0,2147483647,8589934588.0,-211908483.21042907,772575337.0,560666853.7895709
0.25,6699,0,2147483647,8589934588.0,16903494067.415195,772575337.0,17676069404.415195
0.25,6699,0,2147483647,8589934588.0,-23613827955.441948,772575337.0,-22841252618.441948
0.25,6699,0,2147483647,8589934588.0,3883916968.585557,772575337.0,4656492305.585557
0.25,6699,0,2147483647,8589934588.0,-14360659637.570684,772575337.0,-13588084300.570684
0.25,6699,0,2147483647,8589934588.0,-7619726073.578087,772575337.0,-6847150736.578087
0.25,6699,0,2147483647,8589934588.0,3585661155.571832,772575337.0,4358236492.571833
0.25,6699,0,2147483647,8589934588.0,2098705340.1679344,772575337.0,2871280677.1679344
0.25,6699,0,2147483647,8589934588.0,-23064151310.996502,772575337.0,-22291575973.996502
0.25,6699,0,2147483647,8589934588.0,8059932036.567552,772575337.0,8832507373.56755
0.25,6699,0,2147483647,8589934588.0,-6654207.160831065,772575337.0,765921129.8391689
0.25,6699,0,2147483647,8589934588.0,1910290400.810104,772575337.0,2682865737.810104
0.25,6699,0,2147483647,8589934588.0,-4957089517.049448,772575337.0,-4184514180.049448
0.25,6699,0,2147483647,8589934588.0,242572812.21524358,772575337.0,1015148149.2152436
0.25,6699,0,2147483647,8589934588.0,-628880563.0629178,772575337.0,143694773.93708217
0.25,6699,0,2147483647,8589934588.0,-16317062328.016901,772575337.0,-15544486991.016901
0.25,6699,0,2147483647,8589934588.0,24971759210.932228,772575337.0,25744334547.932228
0.25,6699,0,2147483647,8589934588.0,-21136712119.020393,772575337.0,-20364136782.020393
0.25,6699,0,2147483647,8589934588.0,2489071654.5798354,772575337.0,3261646991.5798354
0.25,6699,0,2147483647,8589934588.0,8055763354.155733,772575337.0,8828338691.155733
0.25,6699,0,2147483647,8589934588.0,-41465953311.21624,772575337.0,-40693377974.21624
0.25,6699,0,2147483647,8589934588.0,514437679.84661967,772575337.0,1287013016.8466196
0.25,6699,0,2147483647,8589934588.0,-4956676571.755173,772575337.0,-4184101234.7551727
0.25,6699,0,2147483647,8589934588.0,5850219639.481664,772575337.0,6622794976.481664
0.25,6699,0,2147483647,8589934588.0,-3244802123.224199,772575337.0,-2472226786.224199
